Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
03/30/2014,1284,2026,373,709,3144,3184,3213,1075838976,3272,2118,12912,72,90,03/30/2014,0.1284,0.2026,0.0373,0.0709,0.3144,0.3184,0.3213,0.22416918429,0.109552635464,-0.22226487524,-0.226569956098,-0.635756486001,-0.216247582205,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.22416918429,0.109552635464,-0.22226487524,-0.226569956098,-0.635756486001,-0.216247582205
04/07/2014,1291,2214,387,751,3296,3353,3300,1073741824,3003,937,13083,72,99,04/07/2014,0.1291,0.2214,0.0387,0.0751,0.3296,0.3353,0.33,0.263338088445,0.135277737066,-0.204598527034,-0.196953210011,-0.634015594542,-0.196370235935,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.263338088445,0.135277737066,-0.204598527034,-0.196953210011,-0.634015594542,-0.196370235935
04/15/2014,1317,2118,331,687,3170,3287,3407,1073741824,2689,2090,13331,72,106,04/15/2014,0.1317,0.2118,0.0331,0.0687,0.317,0.3287,0.3407,0.233187772926,0.114183891661,-0.216281221092,-0.233303167421,-0.654252642174,-0.198940998487,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.233187772926,0.114183891661,-0.216281221092,-0.233303167421,-0.654252642174,-0.198940998487
04/23/2014,2100,3247,670,1296,4493,4492,4463,1073741824,2720,3667,-3187,73,119,04/23/2014,0.21,0.3247,0.067,0.1296,0.4493,0.4492,0.4463,0.214512810922,0.137714916915,-0.160873497868,-0.157717250324,-0.552176917761,-0.160981912145,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.224139419854,0.120391162247,-0.211088038631,-0.209324937396,-0.631778363447,-0.172206089362
05/01/2014,1810,2802,543,1033,3756,4255,4077,1073741824,2198,2090,13800,72,122,05/01/2014,0.181,0.2802,0.0543,0.1033,0.3756,0.4255,0.4077,0.215091066782,0.126598432834,-0.205894856171,-0.18534670737,-0.60930408472,-0.145471180238,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.215091066782,0.126598432834,-0.205894856171,-0.18534670737,-0.60930408472,-0.145471180238
05/09/2014,1848,2840,554,1045,3813,4247,4068,1073741824,1945,3152,13745,72,129,05/09/2014,0.1848,0.284,0.0554,0.1045,0.3813,0.4247,0.4068,0.211604095563,0.125423557376,-0.19853252434,-0.177764910249,-0.605064247921,-0.146249812115,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.211604095563,0.125423557376,-0.19853252434,-0.177764910249,-0.605064247921,-0.146249812115
05/17/2014,1848,2840,554,1045,3813,4247,4068,1073741824,1945,3152,13745,72,129,05/17/2014,0.1848,0.284,0.0554,0.1045,0.3813,0.4247,0.4068,0.211604095563,0.125423557376,-0.19853252434,-0.177764910249,-0.605064247921,-0.146249812115,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.211604095563,0.125423557376,-0.19853252434,-0.177764910249,-0.605064247921,-0.146249812115
05/25/2014,1853,2759,692,1111,3354,3931,3644,1075838976,1494,4052,14381,73,152,05/25/2014,0.1853,0.2759,0.0692,0.1111,0.3354,0.3931,0.3644,0.196444058977,0.121207256381,-0.175186846039,-0.138216461034,-0.55930186434,-0.0973335514477,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.217393743283,0.121488851073,-0.120052525161,-0.019027538413,-0.531040341407,-0.133812561401
06/02/2014,1347,2121,499,859,2707,2305,1601,1073741824,2303,4427,-1491,72,160,06/02/2014,0.1347,0.2121,0.0499,0.0859,0.2707,0.2305,0.1601,0.223183391003,0.117554144771,-0.0415725259828,0.139709833423,-0.457016434893,-0.121375310688,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.223183391003,0.117554144771,-0.0415725259828,0.139709833423,-0.457016434893,-0.121375310688
06/10/2014,1409,2159,503,934,2870,2557,1827,1073741824,1957,1514,-1732,72,165,06/10/2014,0.1409,0.2159,0.0503,0.0934,0.287,0.2557,0.1827,0.210201793722,0.111338736973,-0.0843935538592,0.0832915203211,-0.464909767975,-0.141379996023,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.210201793722,0.111338736973,-0.0843935538592,0.0832915203211,-0.464909767975,-0.141379996023
06/18/2014,1335,2357,490,920,3089,2609,1709,1073741824,2102,2657,-1529,72,174,06/18/2014,0.1335,0.2357,0.049,0.092,0.3089,0.2609,0.1709,0.276814734561,0.153067337647,-0.0507450664519,0.159370388588,-0.478605837348,-0.13441057657,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.276814734561,0.153067337647,-0.0507450664519,0.159370388588,-0.478605837348,-0.13441057657
06/26/2014,1997,3052,649,1189,3964,4382,4206,1075838976,2031,1550,-1561,73,181,06/26/2014,0.1997,0.3052,0.0649,0.1189,0.3964,0.4382,0.4206,0.208952267776,0.130786204845,-0.178907721281,-0.158996968862,-0.573146652307,-0.129988597491,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.255006557564,0.148264677541,-0.101492767014,0.0304102608818,-0.52058240537,-0.121688248647
07/04/2014,1894,3046,578,1159,3791,4140,3712,1073741824,1747,2091,15498,72,186,07/04/2014,0.1894,0.3046,0.0578,0.1159,0.3791,0.414,0.3712,0.233198380567,0.143462017435,-0.152240467576,-0.0985498668245,-0.562558973391,-0.108965920725,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.233198380567,0.143462017435,-0.152240467576,-0.0985498668245,-0.562558973391,-0.108965920725
07/12/2014,1661,2545,741,1085,3099,3173,2465,1073741824,1730,3955,14706,72,200,07/12/2014,0.1661,0.2545,0.0741,0.1085,0.3099,0.3173,0.2465,0.210175939135,0.130356563541,-0.109828611403,0.0159680638723,-0.490371066228,-0.0981573352232,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.210175939135,0.130356563541,-0.109828611403,0.0159680638723,-0.490371066228,-0.0981573352232
07/20/2014,2201,3610,768,1418,4436,4775,4313,1073741824,2183,437,-2131,72,204,07/20/2014,0.2201,0.361,0.0768,0.1418,0.4436,0.4775,0.4313,0.242471175357,0.167291983283,-0.138938580799,-0.0887290167866,-0.542063620216,-0.102659706687,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.242471175357,0.167291983283,-0.138938580799,-0.0887290167866,-0.542063620216,-0.102659706687
07/28/2014,2117,3475,702,1276,4244,4535,4055,1073741824,2190,857,14607,73,211,07/28/2014,0.2117,0.3475,0.0702,0.1276,0.4244,0.4535,0.4055,0.242846924177,0.162346977812,-0.132334581773,-0.0770252324037,-0.560832903115,-0.0996243036663,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.279205097447,0.190733503248,-0.108207869289,-0.0486868880298,-0.543368425474,-0.0998576675493
08/05/2014,2080,3677,681,1330,4452,4626,4039,1073741824,2451,367,-2524,73,220,08/05/2014,0.208,0.3677,0.0681,0.133,0.4452,0.4626,0.4039,0.277401424353,0.189671963705,-0.114296037577,-0.0469155002592,-0.553391537945,-0.0953376799114,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.315939019537,0.214175023213,-0.077477157778,-0.0086447592729,-0.544673230732,-0.0970556284116
08/13/2014,1645,3329,565,1133,4154,3872,3255,1073741824,2510,900,14288,74,227,08/13/2014,0.1645,0.3329,0.0565,0.1133,0.4154,0.3872,0.3255,0.338560514676,0.222028847929,-0.0754061935842,0.0112393681652,-0.547252747253,-0.110249899773,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.352672941628,0.237616543178,-0.0467464462675,0.0313973694839,-0.545978035991,-0.0942535892739
08/21/2014,1539,3502,525,1058,4207,3616,3035,1073741824,2603,2090,13612,72,234,08/21/2014,0.1539,0.3502,0.0525,0.1058,0.4207,0.3616,0.3035,0.389406863718,0.261058063143,-0.016015734757,0.0714394982408,-0.547282841249,-0.0914515501362,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.389406863718,0.261058063143,-0.016015734757,0.0714394982408,-0.547282841249,-0.0914515501362
08/29/2014,1016,3297,375,820,3737,2833,1859,1073741824,2920,927,13193,72,243,08/29/2014,0.1016,0.3297,0.0375,0.082,0.3737,0.2833,0.1859,0.528866218409,0.34392810832,0.0756933115824,0.27889837083,-0.551053928278,-0.0625533124822,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.528866218409,0.34392810832,0.0756933115824,0.27889837083,-0.551053928278,-0.0625533124822
09/06/2014,1033,4022,356,882,4171,2769,1751,1073741824,3253,328,-4689,72,252,09/06/2014,0.1033,0.4022,0.0356,0.0882,0.4171,0.2769,0.1751,0.591295746785,0.425783475783,0.18450890885,0.39338298978,-0.516844700082,-0.0181862565605,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.591295746785,0.425783475783,0.18450890885,0.39338298978,-0.516844700082,-0.0181862565605
09/14/2014,461,2493,254,456,2324,1525,714,1073741824,3441,4003,11980,8204,264,09/14/2014,0.0461,0.2493,0.0254,0.0456,0.2324,0.1525,0.0714,0.68788083954,0.380410363936,0.240915878547,0.55472404116,-0.539626451287,0.0350840772265,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.647769085513,0.461055072934,0.222634655286,0.475552562915,-0.50869537516,0.00106652338885
09/22/2014,610,3515,339,686,3375,2061,998,1073741824,3595,2072,12306,72,266,09/22/2014,0.061,0.3515,0.0339,0.0686,0.3375,0.2061,0.0998,0.704242424242,0.496326670084,0.260760401722,0.557722136051,-0.500546050237,0.0203193033382,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.704242424242,0.496326670084,0.260760401722,0.557722136051,-0.500546050237,0.0203193033382
09/30/2014,687,4211,282,681,3780,2364,1319,1073741824,3951,927,12198,72,275,09/30/2014,0.0687,0.4211,0.0282,0.0681,0.378,0.2364,0.1319,0.719477337689,0.54322357874,0.280912547529,0.522965641953,-0.552709359606,0.0539356776373,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.719477337689,0.54322357874,0.280912547529,0.522965641953,-0.552709359606,0.0539356776373
10/08/2014,857,4654,339,784,4177,2790,1633,1073741824,4469,2666,-5748,72,286,10/08/2014,0.0857,0.4654,0.0339,0.0784,0.4177,0.279,0.1633,0.688985665034,0.550178224708,0.250403009135,0.480515349133,-0.561275881365,0.0540142679198,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.688985665034,0.550178224708,0.250403009135,0.480515349133,-0.561275881365,0.0540142679198
10/16/2014,781,4113,337,692,3758,2509,1473,1073741824,4502,945,11696,72,291,10/16/2014,0.0781,0.4113,0.0337,0.0692,0.3758,0.2509,0.1473,0.680833673886,0.511938051194,0.242222893386,0.47261009667,-0.567635114027,0.045102274171,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.680833673886,0.511938051194,0.242222893386,0.47261009667,-0.567635114027,0.045102274171
10/24/2014,617,3735,258,540,3718,2097,1106,1073741824,4705,2099,11522,72,298,10/24/2014,0.0617,0.3735,0.0258,0.054,0.3718,0.2097,0.1106,0.716452205882,0.50283834344,0.280864197531,0.543069613716,-0.590443686007,0.00228096068697,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.716452205882,0.50283834344,0.280864197531,0.543069613716,-0.590443686007,0.00228096068697
11/01/2014,820,3373,445,650,3470,2407,1404,1073741824,4905,3114,11309,72,305,11/01/2014,0.082,0.3373,0.0445,0.065,0.347,0.2407,0.1404,0.608871929406,0.426766072682,0.167128027682,0.41218337869,-0.574746483481,-0.014175069414,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.608871929406,0.426766072682,0.167128027682,0.41218337869,-0.574746483481,-0.014175069414
11/09/2014,874,3064,325,598,3653,2413,1584,1073741824,5198,2027,11266,72,314,11/09/2014,0.0874,0.3064,0.0325,0.0598,0.3653,0.2413,0.1584,0.556119857796,0.344979679279,0.118860690159,0.318416523236,-0.60278977084,-0.0876879559327,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.556119857796,0.344979679279,0.118860690159,0.318416523236,-0.60278977084,-0.0876879559327
11/17/2014,1304,2773,407,759,3747,3333,2454,1073741824,5459,855,11231,72,323,11/17/2014,0.1304,0.2773,0.0407,0.0759,0.3747,0.3333,0.2454,0.36031395634,0.209324859643,-0.0917130691123,0.0610292710924,-0.629032258065,-0.149386503067,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.36031395634,0.209324859643,-0.0917130691123,0.0610292710924,-0.629032258065,-0.149386503067
11/25/2014,1239,2328,413,721,3602,3072,2396,1073741824,5581,2054,11325,72,330,11/25/2014,0.1239,0.2328,0.0413,0.0721,0.3602,0.3072,0.2396,0.305298570227,0.163371238261,-0.137777777778,-0.0143945808637,-0.619825995254,-0.214839797639,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.305298570227,0.163371238261,-0.137777777778,-0.0143945808637,-0.619825995254,-0.214839797639
12/03/2014,1279,2310,512,794,3532,3085,2505,1073741824,5765,873,11600,74,339,12/03/2014,0.1279,0.231,0.0512,0.0794,0.3532,0.3085,0.2505,0.287266648091,0.159656838454,-0.143651529194,-0.0404984423676,-0.59061613818,-0.209174940089,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.278841274942,0.142227907233,-0.176614894464,-0.0874231587464,-0.620968006928,-0.214284796045
12/11/2014,1176,1970,351,711,3041,3052,2723,1073741824,5903,391,-6460,72,348,12/11/2014,0.1176,0.197,0.0351,0.0711,0.3041,0.3052,0.2723,0.252383979657,0.121084576204,-0.215452011151,-0.160451736629,-0.622110018602,-0.213729794452,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.252383979657,0.121084576204,-0.215452011151,-0.160451736629,-0.622110018602,-0.213729794452
12/19/2014,1254,1999,519,731,3057,3040,2701,1073741824,5814,3993,11494,72,360,12/19/2014,0.1254,0.1999,0.0519,0.0731,0.3057,0.304,0.2701,0.229019366738,0.119158056364,-0.206588608851,-0.149361702128,-0.612304428534,-0.209256329114,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.229019366738,0.119158056364,-0.206588608851,-0.149361702128,-0.612304428534,-0.209256329114
12/27/2014,1160,1860,404,679,2958,2905,2664,1073741824,5873,2063,11624,72,362,12/27/2014,0.116,0.186,0.0404,0.0679,0.2958,0.2905,0.2664,0.23178807947,0.110829639012,-0.219307450157,-0.177718832891,-0.62109375,-0.227895392279,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.23178807947,0.110829639012,-0.219307450157,-0.177718832891,-0.62109375,-0.227895392279
01/01/2015,850,1413,295,513,2326,2137,1668,1073741824,5860,901,11588,72,6,01/01/2015,0.085,0.1413,0.0295,0.0513,0.2326,0.2137,0.1668,0.248784798939,0.0984231320583,-0.203943661972,-0.0827653359299,-0.612830188679,-0.244182936614,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.248784798939,0.0984231320583,-0.203943661972,-0.0827653359299,-0.612830188679,-0.244182936614
01/09/2015,1110,1802,349,648,2876,2908,2696,1073741824,5797,330,-5249,72,15,01/09/2015,0.111,0.1802,0.0349,0.0648,0.2876,0.2908,0.2696,0.237637362637,0.109186152924,-0.234819532909,-0.198755002223,-0.635545556805,-0.22958529286,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.237637362637,0.109186152924,-0.234819532909,-0.198755002223,-0.635545556805,-0.22958529286
01/17/2015,1241,2051,374,732,3186,3083,2698,1073741824,5688,1542,-5403,72,24,01/17/2015,0.1241,0.2051,0.0374,0.0732,0.3186,0.3083,0.2698,0.246051032807,0.121315600288,-0.201012855473,-0.136239208254,-0.61625163827,-0.216727133855,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.246051032807,0.121315600288,-0.201012855473,-0.136239208254,-0.61625163827,-0.216727133855
01/25/2015,1613,2571,520,950,3647,4061,3429,1073741824,5762,3638,-5396,72,26,01/25/2015,0.1613,0.2571,0.052,0.095,0.3647,0.4061,0.3429,0.22896749522,0.130524824241,-0.22466827503,-0.143,-0.620834164837,-0.173045995497,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.22896749522,0.130524824241,-0.22466827503,-0.143,-0.620834164837,-0.173045995497
02/02/2015,1291,2091,379,752,3172,3266,3075,1073741824,5237,927,12270,72,38,02/02/2015,0.1291,0.2091,0.0379,0.0752,0.3172,0.3266,0.3075,0.236546422235,0.117685133426,-0.219339182378,-0.190476190476,-0.62568442011,-0.205396161885,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.236546422235,0.117685133426,-0.219339182378,-0.190476190476,-0.62568442011,-0.205396161885
