Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
02/10/2015,1286,2076,421,762,3135,3225,2991,1073741824,4971,2109,12270,72,45,02/10/2015,0.1286,0.2076,0.0421,0.0762,0.3135,0.3225,0.2991,0.23497917906,0.118729147254,-0.21675155631,-0.180580224985,-0.617757712566,-0.203223949338,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.23497917906,0.118729147254,-0.21675155631,-0.180580224985,-0.617757712566,-0.203223949338
02/18/2015,1492,2428,426,859,3684,3720,3422,1073741824,5073,2675,-5145,74,49,02/18/2015,0.1492,0.2428,0.0426,0.0859,0.3684,0.372,0.3422,0.238775510204,0.128677481441,-0.21014964216,-0.169914529915,-0.624808910242,-0.205497382199,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.231685986571,0.114992785135,-0.218723353389,-0.172641539387,-0.61501836042,-0.186057345536
02/26/2015,5551,5694,5495,5597,5503,1964,885,1073741824,4410,2045,12664,1033,61,02/26/2015,0.5551,0.5694,0.5495,0.5597,0.5503,0.1964,0.0885,0.0127167630058,0.0459069020867,0.487072342648,0.730962152303,0.480491998413,0.0170581405734,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.228392794083,0.111256423015,-0.220695150467,-0.164702853788,-0.612279008275,-0.168890741733
03/06/2015,1167,1845,411,704,2505,2902,2531,1075838976,4122,892,12556,72,70,03/06/2015,0.1167,0.1845,0.0411,0.0704,0.2505,0.2902,0.2531,0.225099601594,0.107520060896,-0.222666947546,-0.15676416819,-0.609539656129,-0.151724137931,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.225099601594,0.107520060896,-0.222666947546,-0.15676416819,-0.609539656129,-0.151724137931
03/14/2015,1132,1787,430,693,2722,2791,2617,1073741824,3788,2081,12787,72,77,03/14/2015,0.1132,0.1787,0.043,0.0693,0.2722,0.2791,0.2617,0.224391915039,0.106649732969,-0.219309742246,-0.188465031789,-0.602181400689,-0.207363051674,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.224391915039,0.106649732969,-0.219309742246,-0.188465031789,-0.602181400689,-0.207363051674
03/22/2015,1392,2125,516,882,3111,3160,3086,1073741824,3497,920,12753,72,86,03/22/2015,0.1392,0.2125,0.0516,0.0882,0.3111,0.316,0.3086,0.208416263861,0.110345035226,-0.195837275307,-0.1844175782,-0.563582384958,-0.188311688312,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.208416263861,0.110345035226,-0.195837275307,-0.1844175782,-0.563582384958,-0.188311688312
03/30/2015,1263,1982,393,738,2957,3010,3039,1073741824,3165,2091,12925,72,93,03/30/2015,0.1263,0.1982,0.0393,0.0738,0.2957,0.301,0.3039,0.22157164869,0.10820165538,-0.205929487179,-0.210515833499,-0.606189967983,-0.197408382264,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.22157164869,0.10820165538,-0.205929487179,-0.210515833499,-0.606189967983,-0.197408382264
04/07/2015,1672,2620,491,964,3644,4007,3889,1073741824,3312,2694,-4183,72,97,04/07/2015,0.1672,0.262,0.0491,0.0964,0.3644,0.4007,0.3889,0.220876048462,0.12493739951,-0.209295307077,-0.194960823475,-0.612150472742,-0.163473818646,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.220876048462,0.12493739951,-0.209295307077,-0.194960823475,-0.612150472742,-0.163473818646
04/15/2015,1261,2120,516,788,3053,3097,3004,1073741824,2508,5327,12393,72,105,04/15/2015,0.1261,0.212,0.0516,0.0788,0.3053,0.3097,0.3004,0.254066844129,0.135780222559,-0.187272378762,-0.172521467603,-0.594337194337,-0.18035955925,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.254066844129,0.135780222559,-0.187272378762,-0.172521467603,-0.594337194337,-0.18035955925
04/23/2015,1849,2806,530,1059,4141,4068,4199,1073741824,2508,1595,-3623,72,120,04/23/2015,0.1849,0.2806,0.053,0.1059,0.4141,0.4068,0.4199,0.205585392052,0.120075282309,-0.183590340413,-0.198857958601,-0.586892919836,-0.192169281704,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.205585392052,0.120075282309,-0.183590340413,-0.198857958601,-0.586892919836,-0.192169281704
05/01/2015,1100,1979,403,697,2819,2791,2687,1073741824,2034,3994,13309,72,123,05/01/2015,0.11,0.1979,0.0403,0.0697,0.2819,0.2791,0.2687,0.285482299448,0.141259280687,-0.170230607966,-0.15173596228,-0.600344036697,-0.175072947061,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.285482299448,0.141259280687,-0.170230607966,-0.15173596228,-0.600344036697,-0.175072947061
05/09/2015,1924,2984,674,1198,3791,4060,3418,1073741824,2560,4446,-2587,73,131,05/09/2015,0.1924,0.2984,0.0674,0.1198,0.3791,0.406,0.3418,0.21597392013,0.136085862476,-0.152754116979,-0.067791315214,-0.544313427159,-0.119114391144,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.247225619491,0.137912524335,-0.163124028643,-0.133679220721,-0.582697639331,-0.146178448839
05/17/2015,2152,3289,677,1252,4163,4505,4149,1073741824,2340,3628,-2445,72,138,05/17/2015,0.2152,0.3289,0.0677,0.1252,0.4163,0.4505,0.4149,0.208968939533,0.134565767984,-0.15601744932,-0.115622479161,-0.565051241966,-0.117283950617,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.208968939533,0.134565767984,-0.15601744932,-0.115622479161,-0.565051241966,-0.117283950617
05/25/2015,1527,2441,578,945,3342,3107,2660,1073741824,1486,4746,13821,72,146,05/25/2015,0.1527,0.2441,0.0578,0.0945,0.3342,0.3107,0.266,0.230342741935,0.132325689136,-0.120043258832,-0.0429327582827,-0.533563672261,-0.155801487117,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.230342741935,0.132325689136,-0.120043258832,-0.0429327582827,-0.533563672261,-0.155801487117
06/02/2015,1587,3017,600,1057,3593,3880,3380,1073741824,1470,4042,14563,74,155,06/02/2015,0.1587,0.3017,0.06,0.1057,0.3593,0.388,0.338,0.310599478714,0.19818171739,-0.125126866754,-0.0567453493825,-0.57180473972,-0.0871406959153,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,NA,0.310599478714,0.19818171739,-0.125126866754,-0.0567453493825,-0.57180473972,-0.0871406959153
06/10/2015,1910,3061,725,1155,3845,4390,3958,1073741824,1353,4766,14418,73,162,06/10/2015,0.191,0.3061,0.0725,0.1155,0.3845,0.439,0.3958,0.231542949105,0.150784709304,-0.178365320091,-0.127795982334,-0.583408476105,-0.113524471474,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,NA,0.231542949105,0.150784709304,-0.178365320091,-0.127795982334,-0.583408476105,-0.113524471474
06/18/2015,1975,3163,567,1171,4437,4411,4488,1073741824,2193,3600,-1495,9,170,06/18/2015,0.1975,0.3163,0.0567,0.1171,0.4437,0.4411,0.4488,0.231218372908,0.143060138243,-0.164774227621,-0.173179976474,-0.580437119312,-0.167631578947,0000000000001001,cloudy,no,land,climatology,none,no cloud,no fire,no,no,no,no,Yes,NA,0.231218372908,0.143060138243,-0.164774227621,-0.173179976474,-0.580437119312,-0.167631578947
06/26/2015,1698,2664,489,985,3466,3916,3601,1073741824,1803,1017,15860,74,182,06/26/2015,0.1698,0.2664,0.0489,0.0985,0.3466,0.3916,0.3601,0.221458046768,0.125882874195,-0.190273556231,-0.149561053472,-0.598041216078,-0.130831973899,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,NA,0.221458046768,0.125882874195,-0.190273556231,-0.149561053472,-0.598041216078,-0.130831973899
07/04/2015,1232,2564,600,898,3044,3097,2514,1073741824,1543,4080,15037,73,187,07/04/2015,0.1232,0.2564,0.06,0.0898,0.3044,0.3097,0.2514,0.350895679663,0.215450310559,-0.0941529765059,0.00984639621898,-0.550438047559,-0.0855920114123,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,NA,0.350895679663,0.215450310559,-0.0941529765059,0.00984639621898,-0.550438047559,-0.0855920114123
07/12/2015,1692,3117,514,1066,3894,4039,3579,1073741824,1970,1027,15317,72,198,07/12/2015,0.1692,0.3117,0.0514,0.1066,0.3894,0.4039,0.3579,0.296319401123,0.183501596786,-0.128842929011,-0.0689964157706,-0.582370225269,-0.110825845101,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.296319401123,0.183501596786,-0.128842929011,-0.0689964157706,-0.582370225269,-0.110825845101
07/20/2015,1477,2999,502,954,3506,3594,3074,1075838976,1971,2201,14897,73,205,07/20/2015,0.1477,0.2999,0.0502,0.0954,0.3506,0.3594,0.3074,0.340035746202,0.210267462423,-0.0902472319126,-0.0123497447719,-0.580474934037,-0.0779400461184,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.3832698447,0.235407948847,-0.0314955969976,0.127839454452,-0.5422948146,-0.0768364352984
07/28/2015,974,2703,467,785,2945,2369,1378,1073741824,2222,1028,14509,72,214,07/28/2015,0.0974,0.2703,0.0467,0.0785,0.2945,0.2369,0.1378,0.470220288278,0.287314300907,0.0658517350158,0.324675324675,-0.502219403932,-0.0428470254958,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.470220288278,0.287314300907,0.0658517350158,0.324675324675,-0.502219403932,-0.0428470254958
08/05/2015,1265,4049,501,1000,4606,3507,2569,1073741824,2494,244,-2124,73,223,08/05/2015,0.1265,0.4049,0.0501,0.1,0.4606,0.3507,0.2569,0.523899134362,0.389229091519,0.0717310746427,0.223632517377,-0.556245839805,-0.0643558636626,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.497564072849,0.316758162366,0.0829826746236,0.326407327612,-0.51634325639,-0.0337602172618
08/13/2015,1519,4636,592,1179,5253,4021,3039,1073741824,2725,2602,-3109,73,225,08/13/2015,0.1519,0.4636,0.0592,0.1179,0.5253,0.4021,0.3039,0.50641754671,0.403547384775,0.0710407762504,0.208078175896,-0.546538461538,-0.062392557387,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.52490785742,0.346202023824,0.100113614231,0.328139330549,-0.530467108847,-0.0246734090278
08/21/2015,1287,4002,642,1042,4220,3326,2326,1073741824,2873,281,-2926,73,239,08/21/2015,0.1287,0.4002,0.0642,0.1042,0.422,0.3326,0.2326,0.5133295519,0.401413448459,0.0922489082969,0.264854614412,-0.522893772894,-0.0265142301143,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.55225164199,0.375645885283,0.117244553839,0.329871333486,-0.544590961305,-0.0155866007938
08/29/2015,956,3592,408,776,3639,2741,1803,1073741824,2996,946,12996,72,246,08/29/2015,0.0956,0.3592,0.0408,0.0776,0.3639,0.2741,0.1803,0.579595426561,0.405089746742,0.134375493447,0.331603336423,-0.558714813762,-0.00649979255981,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.579595426561,0.405089746742,0.134375493447,0.331603336423,-0.558714813762,-0.00649979255981
09/06/2015,1041,4127,625,963,4381,2965,1922,1073741824,3149,2099,12723,72,253,09/06/2015,0.1041,0.4127,0.0625,0.0963,0.4381,0.2965,0.1922,0.59713622291,0.491855535367,0.163846587704,0.364523061663,-0.50967413442,-0.029854254819,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.59713622291,0.491855535367,0.163846587704,0.364523061663,-0.50967413442,-0.029854254819
09/14/2015,840,3712,462,792,3662,2378,1293,1075838976,3499,892,12241,72,262,09/14/2015,0.084,0.3712,0.0462,0.0792,0.3662,0.2378,0.1293,0.630931458699,0.469680120364,0.219047619048,0.483316683317,-0.500315457413,0.00678058041768,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.630931458699,0.469680120364,0.219047619048,0.483316683317,-0.500315457413,0.00678058041768
09/22/2015,878,4090,456,816,4189,2615,1509,1073741824,3856,413,-4842,72,271,09/22/2015,0.0878,0.409,0.0456,0.0816,0.4189,0.2615,0.1509,0.64653784219,0.503827330907,0.219985085757,0.460975174138,-0.524336928009,-0.0119579659379,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.64653784219,0.503827330907,0.219985085757,0.460975174138,-0.524336928009,-0.0119579659379
09/30/2015,1134,4332,549,957,4544,2956,1874,1073741824,4209,1615,-5512,72,280,09/30/2015,0.1134,0.4332,0.0549,0.0957,0.4544,0.2956,0.1874,0.585071350165,0.469782883333,0.188803512623,0.39606832098,-0.510861231791,-0.0238846327174,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.585071350165,0.469782883333,0.188803512623,0.39606832098,-0.510861231791,-0.0238846327174
10/08/2015,941,3812,345,747,4056,2729,1716,1073741824,4399,373,-6198,72,287,10/08/2015,0.0941,0.3812,0.0345,0.0747,0.4056,0.2729,0.1716,0.604039553966,0.42544678581,0.165571013606,0.379160636758,-0.570195627158,-0.0310116929334,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.604039553966,0.42544678581,0.165571013606,0.379160636758,-0.570195627158,-0.0310116929334
10/16/2015,948,3549,496,790,3561,2492,1470,1073741824,4595,909,11584,72,294,10/16/2015,0.0948,0.3549,0.0496,0.079,0.3561,0.2492,0.147,0.578385590394,0.419056518657,0.174971031286,0.414225941423,-0.51858622791,-0.00168776371308,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.578385590394,0.419056518657,0.174971031286,0.414225941423,-0.51858622791,-0.00168776371308
10/24/2015,883,3670,365,767,3962,2392,1219,1073741824,4899,3647,-5978,72,298,10/24/2015,0.0883,0.367,0.0365,0.0767,0.3962,0.2392,0.1219,0.612123874369,0.429284372016,0.210821511052,0.501329515238,-0.514403292181,-0.0382599580713,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.612123874369,0.429284372016,0.210821511052,0.501329515238,-0.514403292181,-0.0382599580713
11/01/2015,1054,2585,413,725,3204,2611,1930,1075838976,5103,928,11170,72,310,11/01/2015,0.1054,0.2585,0.0413,0.0725,0.3204,0.2611,0.193,0.420719978016,0.242070644784,-0.0050038491147,0.145071982281,-0.565347721823,-0.106926930385,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.420719978016,0.242070644784,-0.0050038491147,0.145071982281,-0.565347721823,-0.106926930385
11/09/2015,1019,2504,485,752,3012,2664,1851,1073741824,5270,2099,11300,72,317,11/09/2015,0.1019,0.2504,0.0485,0.0752,0.3012,0.2664,0.1851,0.421515753619,0.247822168819,-0.030959752322,0.149942594719,-0.559718969555,-0.0920957215373,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.421515753619,0.247822168819,-0.030959752322,0.149942594719,-0.559718969555,-0.0920957215373
11/17/2015,1274,2478,539,868,3407,2943,2416,1073741824,5520,909,11524,72,326,11/17/2015,0.1274,0.2478,0.0539,0.0868,0.3407,0.2943,0.2416,0.320895522388,0.187194875463,-0.0857775318207,0.0126685737638,-0.54447651535,-0.157858963466,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.320895522388,0.187194875463,-0.0857775318207,0.0126685737638,-0.54447651535,-0.157858963466
11/25/2015,865,1507,385,613,2159,1806,1258,1073741824,5730,352,-5410,72,335,11/25/2015,0.0865,0.1507,0.0385,0.0613,0.2159,0.1806,0.1258,0.27065767285,0.116224338318,-0.0902505282222,0.0900542495479,-0.493178999587,-0.177850518276,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.27065767285,0.116224338318,-0.0902505282222,0.0900542495479,-0.493178999587,-0.177850518276
12/03/2015,1221,2030,561,855,2699,2629,1792,1073741824,5841,2695,-6129,72,337,12/03/2015,0.1221,0.203,0.0561,0.0855,0.2699,0.2629,0.1792,0.248846508767,0.133511568802,-0.12856836231,0.0622710622711,-0.509184845006,-0.141467540706,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.248846508767,0.133511568802,-0.12856836231,0.0622710622711,-0.509184845006,-0.141467540706
12/11/2015,1156,1884,528,798,2584,2621,1940,1073741824,5839,2035,11577,72,349,12/11/2015,0.1156,0.1884,0.0528,0.0798,0.2584,0.2621,0.194,0.239473684211,0.122476446837,-0.16359600444,-0.0146443514644,-0.533196841182,-0.15666965085,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.239473684211,0.122476446837,-0.16359600444,-0.0146443514644,-0.533196841182,-0.15666965085
12/19/2015,1523,2407,537,937,3535,3525,3369,1073741824,5910,873,11500,74,358,12/19/2015,0.1523,0.2407,0.0537,0.0937,0.3535,0.3525,0.3369,0.224936386768,0.126159554731,-0.188469318948,-0.166551246537,-0.58000896459,-0.189835072366,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.243960755678,0.122369815496,-0.146007535738,0.0171369660586,-0.5247585978,-0.168883752575
12/27/2015,1061,1818,497,595,2192,1844,1180,1073741824,5706,5832,11410,202,3,12/27/2015,0.1061,0.1818,0.0497,0.0595,0.2192,0.1844,0.118,0.26293852032,0.130909971293,-0.00709994538504,0.212808539026,-0.512095120951,-0.0932668329177,0000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.248447827146,0.122263184155,-0.128419067036,0.0489182835816,-0.516320354417,-0.181097854299
